mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__depth,param_model__iterations,param_model__learning_rate,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.08184142112731933,0.007132205007657261,0.0319828987121582,0.002567974598514204,4,100,0.05,"{'model__depth': 4, 'model__iterations': 100, 'model__learning_rate': 0.05}",0.9214046822742474,0.8703703703703703,0.8618881118881119,0.8951048951048951,0.8776223776223776,0.8852780874520004,0.021116997327074727,1,0.7959183673469388,0.8367346938775511,0.7916666666666666,0.7916666666666666,0.8125,0.8056972789115646,0.017314395243842727,2,0.7976588628762542,0.8223905723905723,0.7867132867132867,0.7937062937062938,0.8059440559440559,0.8012826143260925,0.012248040230199935,2,0.76,0.9375,0.8,0.75,0.8421052631578947,0.8179210526315789,0.06807831159550955,1,0.8260869565217391,0.6818181818181818,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.7561264822134388,0.05644844469705046,2,0.7916666666666666,0.7894736842105263,0.7619047619047619,0.782608695652174,0.7804878048780488,0.7812283226624356,0.010514740216902171,2
0.07765474319458007,0.0030798277314622417,0.02982945442199707,0.0014289600176668204,4,100,0.1,"{'model__depth': 4, 'model__iterations': 100, 'model__learning_rate': 0.1}",0.8779264214046822,0.8535353535353536,0.8304195804195804,0.8776223776223775,0.8251748251748252,0.8529357116313637,0.02241414555470808,7,0.7755102040816326,0.7959183673469388,0.75,0.8125,0.8125,0.7892857142857143,0.02389531434152346,5,0.7759197324414716,0.7853535353535352,0.7412587412587412,0.8129370629370629,0.8094405594405594,0.7849819262862742,0.02597573005892885,7,0.75,0.8333333333333334,0.7777777777777778,0.782608695652174,0.8095238095238095,0.790648723257419,0.02849865541666052,5,0.782608695652174,0.6818181818181818,0.6363636363636364,0.8181818181818182,0.7727272727272727,0.7383399209486166,0.06798648768981422,7,0.7659574468085106,0.75,0.7,0.8,0.7906976744186046,0.761331024245423,0.03540898264417484,7
0.13467469215393066,0.002377801317645368,0.02981429100036621,0.001302210862595461,4,200,0.05,"{'model__depth': 4, 'model__iterations': 200, 'model__learning_rate': 0.05}",0.9013377926421405,0.8552188552188552,0.8286713286713286,0.8846153846153846,0.8601398601398601,0.8659966442575138,0.02505711915615583,6,0.8163265306122449,0.8163265306122449,0.75,0.7708333333333334,0.7916666666666666,0.789030612244898,0.02589058807344907,7,0.8168896321070234,0.8038720538720538,0.7482517482517483,0.7744755244755245,0.7867132867132867,0.7860404490839273,0.023798421480299328,5,0.7916666666666666,0.8823529411764706,0.7272727272727273,0.72,0.8,0.7842584670231728,0.05882470273771742,6,0.8260869565217391,0.6818181818181818,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.7561264822134388,0.05644844469705046,2,0.8085106382978723,0.7692307692307693,0.7272727272727273,0.7659574468085106,0.7619047619047619,0.7665752687029282,0.025816707794122484,4
0.13284516334533691,0.005669042263281508,0.02997732162475586,0.0018779730992938678,4,200,0.1,"{'model__depth': 4, 'model__iterations': 200, 'model__learning_rate': 0.1}",0.8545150501672241,0.8282828282828283,0.833916083916084,0.8741258741258742,0.8321678321678322,0.8446015337319686,0.017349584454371715,8,0.7346938775510204,0.7755102040816326,0.7083333333333334,0.8333333333333334,0.7916666666666666,0.7687074829931972,0.04370781386359318,8,0.7374581939799332,0.7626262626262625,0.7027972027972028,0.8321678321678322,0.7867132867132867,0.7643525556569035,0.0438503415378973,8,0.6923076923076923,0.8235294117647058,0.7,0.8181818181818182,0.8,0.7668037844508433,0.05826131003084996,8,0.782608695652174,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.7272727272727273,0.7201581027667985,0.07429989019768654,8,0.7346938775510204,0.717948717948718,0.6666666666666666,0.8181818181818182,0.7619047619047619,0.739879168450597,0.04996865825760999,8
0.14822759628295898,0.004005483032652419,0.030642080307006835,0.0038730187342258067,6,100,0.05,"{'model__depth': 6, 'model__iterations': 100, 'model__learning_rate': 0.05}",0.9163879598662208,0.8552188552188553,0.868881118881119,0.8846153846153847,0.8933566433566433,0.8836919923876447,0.020944526421850285,2,0.7959183673469388,0.8163265306122449,0.8125,0.7708333333333334,0.8541666666666666,0.8099489795918368,0.02731035179039407,1,0.8001672240802675,0.8038720538720538,0.8094405594405594,0.7744755244755245,0.8513986013986015,0.8078707926534013,0.0248504049029368,1,0.7407407407407407,0.8823529411764706,0.8095238095238095,0.72,0.8571428571428571,0.8019520697167755,0.06329395376774996,2,0.8695652173913043,0.6818181818181818,0.7727272727272727,0.8181818181818182,0.8181818181818182,0.7920948616600791,0.06308528233475584,1,0.8,0.7692307692307693,0.7906976744186046,0.7659574468085106,0.8372093023255814,0.7926190385566932,0.025707249839554806,1
0.14660048484802246,0.005421208464831154,0.029200315475463867,0.0005091968505311051,6,100,0.1,"{'model__depth': 6, 'model__iterations': 100, 'model__learning_rate': 0.1}",0.9130434782608695,0.8552188552188552,0.8601398601398602,0.8951048951048951,0.8601398601398601,0.876729389772868,0.023106277513308064,3,0.7959183673469388,0.8163265306122449,0.7708333333333334,0.7916666666666666,0.8125,0.7974489795918367,0.016291505088368394,3,0.8001672240802675,0.8038720538720538,0.7674825174825175,0.7902097902097902,0.8059440559440559,0.793535128317737,0.014104003784866514,3,0.7407407407407407,0.8823529411764706,0.7619047619047619,0.7727272727272727,0.8421052631578947,0.7999661959414281,0.0534070463868214,3,0.8695652173913043,0.6818181818181818,0.7272727272727273,0.7727272727272727,0.7272727272727273,0.7557312252964428,0.06376512150113878,5,0.8,0.7692307692307693,0.7441860465116279,0.7727272727272727,0.7804878048780488,0.7733263786695437,0.018050263173145946,3
0.2789205551147461,0.011201762625530473,0.029473209381103517,0.0006030869398694919,6,200,0.05,"{'model__depth': 6, 'model__iterations': 200, 'model__learning_rate': 0.05}",0.903010033444816,0.8501683501683502,0.8548951048951049,0.8846153846153847,0.8811188811188811,0.8747615508485074,0.019672273135455175,4,0.7755102040816326,0.7755102040816326,0.7916666666666666,0.7916666666666666,0.8125,0.7893707482993196,0.013636232166939532,4,0.7784280936454849,0.7626262626262625,0.7902097902097902,0.7937062937062938,0.8059440559440559,0.7861828992263775,0.014685862370461537,4,0.7307692307692307,0.8235294117647058,0.7727272727272727,0.75,0.8421052631578947,0.7838262356838207,0.042556396003394545,7,0.8260869565217391,0.6363636363636364,0.7727272727272727,0.8181818181818182,0.7272727272727273,0.7561264822134388,0.06956521739130436,2,0.7755102040816326,0.717948717948718,0.7727272727272727,0.782608695652174,0.7804878048780488,0.7658565390575692,0.024208544950220408,5
0.3283334732055664,0.06497502886976235,0.03738183975219726,0.007690232894156809,6,200,0.1,"{'model__depth': 6, 'model__iterations': 200, 'model__learning_rate': 0.1}",0.903010033444816,0.8400673400673401,0.8566433566433567,0.8846153846153846,0.8583916083916083,0.8685455446325012,0.022368787993710646,5,0.7755102040816326,0.8163265306122449,0.7708333333333334,0.7708333333333334,0.8125,0.7892006802721089,0.020692114739284836,6,0.7784280936454849,0.8038720538720538,0.7674825174825175,0.770979020979021,0.8059440559440559,0.7853411483846265,0.01637599453605999,6,0.7307692307692307,0.8823529411764706,0.7619047619047619,0.7391304347826086,0.8421052631578947,0.7912525263581933,0.06020219127907463,4,0.8260869565217391,0.6818181818181818,0.7272727272727273,0.7727272727272727,0.7272727272727273,0.7470355731225297,0.04887460061549291,6,0.7755102040816326,0.7692307692307693,0.7441860465116279,0.7555555555555555,0.7804878048780488,0.7649940760515268,0.013346564451397905,6
