mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.21168594360351561,0.0049293377583381325,0.06575312614440917,0.0045515154920910805,sqrt,1,100,"{'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.9590301003344481,0.8249158249158249,0.8951048951048951,0.8924825174825175,0.8846153846153846,0.8912297444906141,0.04255528209502029,4,0.8571428571428571,0.8367346938775511,0.7708333333333334,0.8125,0.8333333333333334,0.8221088435374149,0.0292875215730947,1,0.8553511705685619,0.8265993265993266,0.7674825174825175,0.8164335664335665,0.8321678321678322,0.8196068826503611,0.029021871834537468,1,0.8636363636363636,0.8888888888888888,0.7619047619047619,0.76,0.8181818181818182,0.8185223665223665,0.05218669699213755,1,0.8260869565217391,0.7272727272727273,0.7272727272727273,0.8636363636363636,0.8181818181818182,0.7924901185770751,0.05542060156942643,1,0.8444444444444444,0.8,0.7441860465116279,0.8085106382978723,0.8181818181818182,0.8030645894871526,0.033004717780909895,1
0.27401080131530764,0.057618460115473766,0.05779342651367188,0.005314836730944637,sqrt,1,200,"{'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.9581939799331104,0.8375420875420876,0.8951048951048951,0.8898601398601398,0.881993006993007,0.8925388218866479,0.03862697204701293,3,0.8571428571428571,0.8163265306122449,0.75,0.8125,0.7916666666666666,0.8055272108843538,0.034942254844029165,4,0.8553511705685619,0.8080808080808081,0.7482517482517483,0.8164335664335665,0.7902097902097902,0.8036654167088949,0.03494471924844396,4,0.8636363636363636,0.8421052631578947,0.7272727272727273,0.76,0.7727272727272727,0.7931483253588516,0.05142133912444125,4,0.8260869565217391,0.7272727272727273,0.7272727272727273,0.8636363636363636,0.7727272727272727,0.783399209486166,0.054174715317373626,4,0.8444444444444444,0.7804878048780488,0.7272727272727273,0.8085106382978723,0.7727272727272727,0.7866885775240731,0.03892442260141112,4
0.12551660537719728,0.0022356147428565882,0.044678449630737305,0.0056145704707997,sqrt,2,100,"{'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 100}",0.951505016722408,0.877104377104377,0.8811188811188811,0.8916083916083916,0.9073426573426573,0.9017358647793431,0.026991630262531433,1,0.8367346938775511,0.8163265306122449,0.7916666666666666,0.8125,0.8125,0.8139455782312925,0.014321606191547815,3,0.8361204013377926,0.8080808080808081,0.7867132867132867,0.8164335664335665,0.8129370629370629,0.8120570251005035,0.015856166206233587,2,0.8260869565217391,0.8421052631578947,0.8,0.76,0.782608695652174,0.8021601830663615,0.029436399231836795,3,0.8260869565217391,0.7272727272727273,0.7272727272727273,0.8636363636363636,0.8181818181818182,0.7924901185770751,0.05542060156942643,1,0.8260869565217391,0.7804878048780488,0.7619047619047619,0.8085106382978723,0.8,0.7953980323204843,0.02226675843582881,3
0.23746752738952637,0.006530211907167411,0.05381741523742676,0.0007417672549152141,sqrt,2,200,"{'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 200}",0.951505016722408,0.8653198653198653,0.8846153846153846,0.8916083916083917,0.9073426573426573,0.9000782631217413,0.029039517772198004,2,0.8163265306122449,0.8163265306122449,0.8125,0.8125,0.8125,0.8140306122448979,0.0018746094970279513,2,0.8168896321070234,0.8080808080808081,0.8059440559440559,0.8164335664335665,0.8129370629370629,0.8120570251005035,0.004392297002905074,2,0.7916666666666666,0.8421052631578947,0.8421052631578947,0.76,0.782608695652174,0.803697177726926,0.03301291464512607,2,0.8260869565217391,0.7272727272727273,0.7272727272727273,0.8636363636363636,0.8181818181818182,0.7924901185770751,0.05542060156942643,1,0.8085106382978723,0.7804878048780488,0.7804878048780488,0.8085106382978723,0.8,0.7955993772703683,0.012723883396085201,2
0.15601654052734376,0.002693712857968535,0.044237613677978516,0.005098128093503688,1.0,1,100,"{'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.9055183946488294,0.7811447811447813,0.9003496503496503,0.8662587412587412,0.8382867132867133,0.8583116561377431,0.04563890930445474,8,0.7755102040816326,0.7346938775510204,0.875,0.7291666666666666,0.7708333333333334,0.7770408163265305,0.052387163913003416,8,0.7784280936454849,0.7255892255892256,0.8706293706293706,0.729020979020979,0.7674825174825175,0.7742300372735155,0.05247050920559705,8,0.7307692307692307,0.7368421052631579,0.9,0.6956521739130435,0.7619047619047619,0.7650336543700388,0.07072242701846584,8,0.8260869565217391,0.6363636363636364,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.7470355731225297,0.06977152304700784,8,0.7755102040816326,0.6829268292682927,0.8571428571428571,0.7111111111111111,0.7441860465116279,0.7541754096231044,0.06014673738050921,8
0.2983426094055176,0.005727318203580674,0.056355953216552734,0.0021203857579962402,1.0,1,200,"{'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.9105351170568562,0.7828282828282829,0.902972027972028,0.8662587412587412,0.8452797202797203,0.8615747778791256,0.04604199393065997,7,0.7959183673469388,0.7551020408163265,0.8541666666666666,0.7708333333333334,0.75,0.7852040816326531,0.03800687486371272,7,0.7976588628762542,0.7441077441077442,0.8513986013986015,0.770979020979021,0.7482517482517483,0.7824791955226738,0.03938641200252436,7,0.76,0.7777777777777778,0.8571428571428571,0.7391304347826086,0.7272727272727273,0.7722647593951942,0.04584163084797881,7,0.8260869565217391,0.6363636363636364,0.8181818181818182,0.7727272727272727,0.7272727272727273,0.7561264822134388,0.06956521739130436,7,0.7916666666666666,0.7,0.8372093023255814,0.7555555555555555,0.7272727272727273,0.7623408503641063,0.04822340449995246,7
0.15052409172058107,0.005106429890261464,0.04133033752441406,0.0010698754099748506,1.0,2,100,"{'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 100}",0.9456521739130435,0.7937710437710438,0.861013986013986,0.8566433566433567,0.8828671328671329,0.8679895386417126,0.048864315995404084,6,0.7959183673469388,0.7755102040816326,0.8125,0.7708333333333334,0.8125,0.7934523809523809,0.017693206027843245,6,0.8001672240802675,0.7626262626262625,0.8094405594405594,0.7744755244755245,0.8059440559440559,0.790530725313334,0.01857117771242741,6,0.7407407407407407,0.8235294117647058,0.8095238095238095,0.72,0.8421052631578947,0.7871798450374301,0.04797304929451335,6,0.8695652173913043,0.6363636363636364,0.7727272727272727,0.8181818181818182,0.7272727272727273,0.7648221343873518,0.07974008301119374,5,0.8,0.717948717948718,0.7906976744186046,0.7659574468085106,0.7804878048780488,0.7710183288107764,0.028840530540031467,6
0.28220314979553224,0.005306351336732508,0.05725092887878418,0.003701916432856866,1.0,2,200,"{'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 200}",0.9481605351170569,0.8047138047138047,0.8583916083916084,0.8583916083916083,0.8846153846153846,0.8708545882458925,0.0465850274622759,5,0.8163265306122449,0.7755102040816326,0.8125,0.7708333333333334,0.8125,0.7975340136054422,0.019995473017208543,5,0.8193979933110368,0.7626262626262625,0.8094405594405594,0.7744755244755245,0.8059440559440559,0.7943768791594878,0.021867490776298355,5,0.7692307692307693,0.8235294117647058,0.8095238095238095,0.72,0.8421052631578947,0.7928778507354359,0.043612635469164135,5,0.8695652173913043,0.6363636363636364,0.7727272727272727,0.8181818181818182,0.7272727272727273,0.7648221343873518,0.07974008301119374,5,0.8163265306122449,0.717948717948718,0.7906976744186046,0.7659574468085106,0.7804878048780488,0.7742836349332254,0.032614309050931135,5
