mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.03267669677734375,0.0018105287628413362,0.02977762222290039,0.0015298051359417565,0.05,2,100,"{'model__learning_rate': 0.05, 'model__max_depth': 2, 'model__n_estimators': 100}",0.9264214046822743,0.8451178451178452,0.8776223776223776,0.8933566433566433,0.8898601398601398,0.886475682127856,0.026242387904996754,1,0.8571428571428571,0.7755102040816326,0.7916666666666666,0.7916666666666666,0.8125,0.8056972789115646,0.028276846289783993,3,0.8578595317725752,0.7626262626262625,0.7902097902097902,0.7972027972027972,0.8059440559440559,0.8027684875510962,0.03112941823391801,3,0.8333333333333334,0.8235294117647058,0.7727272727272727,0.7307692307692307,0.8421052631578947,0.8004929023504875,0.042362917303322645,3,0.8695652173913043,0.6363636363636364,0.7727272727272727,0.8636363636363636,0.7272727272727273,0.773913043478261,0.08751705788027303,5,0.851063829787234,0.717948717948718,0.7727272727272727,0.7916666666666666,0.7804878048780488,0.7827788584015881,0.04254658826474804,3
0.0463104248046875,0.0057886164810321645,0.029071235656738283,0.0007822679563236213,0.05,2,200,"{'model__learning_rate': 0.05, 'model__max_depth': 2, 'model__n_estimators': 200}",0.9147157190635451,0.8417508417508418,0.868881118881119,0.8846153846153846,0.8671328671328672,0.8754191862887515,0.023973962485523796,2,0.7959183673469388,0.7755102040816326,0.7708333333333334,0.8333333333333334,0.8125,0.7976190476190477,0.023264224524327307,4,0.7951505016722409,0.7626262626262625,0.7674825174825175,0.8391608391608392,0.8059440559440559,0.7940728353771831,0.027824260173827248,4,0.782608695652174,0.8235294117647058,0.7619047619047619,0.7692307692307693,0.8421052631578947,0.7958757803420611,0.03143848170391111,4,0.782608695652174,0.6363636363636364,0.7272727272727273,0.9090909090909091,0.7272727272727273,0.7565217391304347,0.08956211249497895,7,0.782608695652174,0.717948717948718,0.7441860465116279,0.8333333333333334,0.7804878048780488,0.7717129196647804,0.03909248024188869,5
0.0361579418182373,0.0006939857694363889,0.02824268341064453,0.00020347919361406137,0.05,3,100,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 100}",0.8929765886287625,0.8383838383838383,0.8548951048951049,0.8968531468531469,0.8601398601398601,0.8686497077801425,0.022648887677180395,3,0.8367346938775511,0.8163265306122449,0.8125,0.8541666666666666,0.7916666666666666,0.8222789115646257,0.021419458703758505,1,0.8361204013377926,0.8038720538720538,0.8129370629370629,0.8583916083916083,0.7867132867132867,0.8196068826503609,0.025103829331900675,1,0.8260869565217391,0.8823529411764706,0.782608695652174,0.8,0.8,0.8182097186700767,0.034948603456173566,1,0.8260869565217391,0.6818181818181818,0.8181818181818182,0.9090909090909091,0.7272727272727273,0.7924901185770752,0.07985754943825947,1,0.8260869565217391,0.7692307692307693,0.8,0.851063829787234,0.7619047619047619,0.8016572634889009,0.03368175805806923,1
0.051137113571166994,0.001680216382671331,0.03162684440612793,0.004701386579678278,0.05,3,200,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 200}",0.8862876254180602,0.8232323232323233,0.8513986013986015,0.9003496503496504,0.8426573426573426,0.8607851086111957,0.028434716219085925,5,0.7755102040816326,0.7551020408163265,0.7708333333333334,0.8125,0.7916666666666666,0.7811224489795918,0.01954561878903001,6,0.7784280936454849,0.7483164983164983,0.7744755244755245,0.8129370629370629,0.7867132867132867,0.7801740932175715,0.02081634833254461,6,0.7307692307692307,0.75,0.72,0.782608695652174,0.8,0.7566755852842808,0.030365547328855033,7,0.8260869565217391,0.6818181818181818,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.774308300395257,0.058817629210239634,3,0.7755102040816326,0.7142857142857143,0.7659574468085106,0.8,0.7619047619047619,0.763531625416124,0.027953961254220294,6
0.03279438018798828,0.0012855707412845255,0.029463958740234376,0.0007446034669683382,0.1,2,100,"{'model__learning_rate': 0.1, 'model__max_depth': 2, 'model__n_estimators': 100}",0.9163879598662208,0.8316498316498318,0.8513986013986015,0.8793706293706294,0.8618881118881119,0.868139026834679,0.02865269823557893,4,0.8367346938775511,0.7755102040816326,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.8141156462585034,0.02547389706578613,2,0.8361204013377926,0.7626262626262625,0.7867132867132867,0.8391608391608392,0.8286713286713286,0.8106584237019019,0.030547087653528537,2,0.8260869565217391,0.8235294117647058,0.8,0.7692307692307693,0.85,0.8137694275034427,0.027323698182447835,2,0.8260869565217391,0.6363636363636364,0.7272727272727273,0.9090909090909091,0.7727272727272727,0.7743083003952569,0.09175070131537767,4,0.8260869565217391,0.717948717948718,0.7619047619047619,0.8333333333333334,0.8095238095238095,0.7897595158464725,0.04368447283148258,2
0.043347501754760744,0.0008552080028926655,0.030380725860595703,0.001484910095300524,0.1,2,200,"{'model__learning_rate': 0.1, 'model__max_depth': 2, 'model__n_estimators': 200}",0.9013377926421404,0.835016835016835,0.8234265734265734,0.8828671328671328,0.8356643356643356,0.8556625339234035,0.030632170764787692,7,0.7959183673469388,0.7551020408163265,0.7083333333333334,0.8125,0.8333333333333334,0.7810374149659864,0.04450781323992733,7,0.7976588628762542,0.7441077441077442,0.7062937062937062,0.8199300699300699,0.8286713286713286,0.7793323423758207,0.046890909756099004,7,0.76,0.7777777777777778,0.6818181818181818,0.7407407407407407,0.85,0.7620673400673401,0.05454905254791534,6,0.8260869565217391,0.6363636363636364,0.6818181818181818,0.9090909090909091,0.7727272727272727,0.7652173913043478,0.09799980583068411,6,0.7916666666666666,0.7,0.6818181818181818,0.8163265306122449,0.8095238095238095,0.7598670377241806,0.05716707415588355,7
0.03797416687011719,0.0036680929758472263,0.030907249450683592,0.0027995711896612167,0.1,3,100,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 100}",0.8795986622073578,0.8232323232323232,0.8531468531468531,0.8933566433566433,0.8426573426573426,0.8583983649201039,0.02523308337117219,6,0.7755102040816326,0.7551020408163265,0.7916666666666666,0.8333333333333334,0.8125,0.7936224489795919,0.02738253681983504,5,0.7784280936454849,0.7483164983164983,0.7937062937062938,0.8321678321678322,0.8094405594405594,0.7924118554553337,0.028327146449025682,5,0.7307692307692307,0.75,0.75,0.8181818181818182,0.8095238095238095,0.7716949716949717,0.0352372181983319,5,0.8260869565217391,0.6818181818181818,0.8181818181818182,0.8181818181818182,0.7727272727272727,0.783399209486166,0.05417471531737367,2,0.7755102040816326,0.7142857142857143,0.782608695652174,0.8181818181818182,0.7906976744186046,0.7762568213239888,0.034198144546060384,4
0.0505274772644043,0.0010034860705465662,0.029589176177978516,0.0009947240858184509,0.1,3,200,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200}",0.8695652173913043,0.8215488215488216,0.8461538461538461,0.8916083916083917,0.833916083916084,0.8525584721236896,0.02515663688584517,8,0.7551020408163265,0.7346938775510204,0.75,0.7916666666666666,0.7708333333333334,0.7604591836734694,0.019408629411819176,8,0.7591973244147157,0.7255892255892256,0.7517482517482517,0.7902097902097902,0.763986013986014,0.7581461211895995,0.020804674626884345,8,0.7037037037037037,0.7368421052631579,0.7083333333333334,0.7727272727272727,0.7894736842105263,0.7422160198475989,0.03413015467728997,8,0.8260869565217391,0.6363636363636364,0.7727272727272727,0.7727272727272727,0.6818181818181818,0.7379446640316205,0.068786060576984,8,0.76,0.6829268292682927,0.7391304347826086,0.7727272727272727,0.7317073170731707,0.7372983707702689,0.030859202610739742,8
