mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.06262474060058594,0.0015188341416891794,0.030313730239868164,0.000452334851114972,0.05,2,100,"{'model__learning_rate': 0.05, 'model__max_depth': 2, 'model__n_estimators': 100}",0.9999525166191833,0.9998100664767332,0.9891737891737892,0.9993382491964454,0.9949423331442617,0.9966433909220825,0.004169627223340922,7,0.995260663507109,0.990521327014218,0.981042654028436,0.985781990521327,0.990521327014218,0.9886255924170616,0.0048331938517467005,2,0.9961538461538462,0.9923076923076923,0.9822886989553656,0.9883720930232558,0.9922480620155039,0.9902740784911327,0.004690153492736552,2,1.0,1.0,0.9921875,1.0,1.0,0.9984375,0.003125,1,0.9923076923076923,0.9846153846153847,0.9769230769230769,0.9767441860465116,0.9844961240310077,0.9830172927847347,0.005788673384600946,7,0.9961389961389961,0.9922480620155039,0.9844961240310077,0.9882352941176471,0.9921875,0.990661195260631,0.00396855526205742,3
0.08515386581420899,0.006718766548255178,0.030791521072387695,0.0006010526042754825,0.05,2,200,"{'model__learning_rate': 0.05, 'model__max_depth': 2, 'model__n_estimators': 200}",1.0,0.9998100664767331,0.9923551756885091,0.9990546417092079,0.995273208546039,0.9972986184840978,0.003007602459492998,3,0.995260663507109,0.985781990521327,0.985781990521327,0.985781990521327,0.990521327014218,0.9886255924170616,0.0037914691943127963,2,0.9961538461538462,0.9861348528015195,0.9861348528015195,0.9883720930232558,0.9922480620155039,0.989808741359129,0.0038799358971249934,3,1.0,0.9922480620155039,0.9922480620155039,1.0,1.0,0.9968992248062015,0.003797658515942919,2,0.9923076923076923,0.9846153846153847,0.9846153846153847,0.9767441860465116,0.9844961240310077,0.9845557543231962,0.004921865678216318,4,0.9961389961389961,0.9884169884169884,0.9884169884169884,0.9882352941176471,0.9921875,0.990679153418124,0.003107803765136091,2
0.07011451721191406,0.002034539440607127,0.02978363037109375,0.0003455905257905119,0.05,3,100,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 100}",0.9999525166191833,0.9998100664767331,0.9872744539411205,0.9999527320854604,0.9945641898279447,0.9963107917900885,0.004969443274922207,8,0.995260663507109,0.985781990521327,0.981042654028436,0.985781990521327,0.990521327014218,0.9876777251184834,0.0048331938517467005,4,0.9961538461538462,0.9861348528015195,0.9822886989553656,0.9883720930232558,0.9922480620155039,0.9890395105898981,0.004803426143244076,4,1.0,0.9922480620155039,0.9921875,1.0,1.0,0.9968871124031008,0.0038125412210447984,4,0.9923076923076923,0.9846153846153847,0.9769230769230769,0.9767441860465116,0.9844961240310077,0.9830172927847347,0.005788673384600946,7,0.9961389961389961,0.9884169884169884,0.9844961240310077,0.9882352941176471,0.9921875,0.9898949805409278,0.003958031015944694,6
0.10314974784851075,0.006130518802060088,0.03130316734313965,0.0010307642390866877,0.05,3,200,"{'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__n_estimators': 200}",0.9999050332383665,0.9996201329534662,0.99002849002849,0.9994327850255247,0.9953677443751181,0.9968708371241931,0.003805405425330107,6,0.995260663507109,0.985781990521327,0.976303317535545,0.981042654028436,0.990521327014218,0.9857819905213269,0.006702433944896176,8,0.9938271604938271,0.9861348528015195,0.9761158594491928,0.982274532047646,0.9922480620155039,0.9861200933615379,0.0065088269210125576,8,0.9923664122137404,0.9922480620155039,0.9844961240310077,0.9921259842519685,1.0,0.9922473165024442,0.004903345633376703,8,1.0,0.9846153846153847,0.9769230769230769,0.9767441860465116,0.9844961240310077,0.9845557543231962,0.008459434961090053,4,0.9961685823754789,0.9884169884169884,0.9806949806949807,0.984375,0.9921875,0.9883686102974896,0.005481958370956755,8
0.060353851318359374,0.0006056483038492333,0.02961115837097168,0.0001444756314622428,0.1,2,100,"{'model__learning_rate': 0.1, 'model__max_depth': 2, 'model__n_estimators': 100}",1.0,0.9998100664767332,0.992545109211776,0.9990546417092078,0.994895065229722,0.9972609765254876,0.0030018089461098635,4,1.0,0.985781990521327,0.985781990521327,0.985781990521327,0.990521327014218,0.9895734597156398,0.005526968620706462,1,1.0,0.9861348528015195,0.9861348528015195,0.9883720930232558,0.9922480620155039,0.9905779721283597,0.005213680672548411,1,1.0,0.9922480620155039,0.9922480620155039,1.0,1.0,0.9968992248062015,0.003797658515942919,2,1.0,0.9846153846153847,0.9846153846153847,0.9767441860465116,0.9844961240310077,0.9860942158616577,0.007585798194724015,1,1.0,0.9884169884169884,0.9884169884169884,0.9882352941176471,0.9921875,0.9914513541903247,0.004525020431252034,1
0.08205461502075195,0.002810639552982396,0.03449935913085937,0.0046939958488365,0.1,2,200,"{'model__learning_rate': 0.1, 'model__max_depth': 2, 'model__n_estimators': 200}",1.0,0.9996201329534663,0.9926875593542261,0.9990546417092079,0.9951786727169597,0.9973082013467719,0.0028818773843300727,1,1.0,0.985781990521327,0.981042654028436,0.981042654028436,0.990521327014218,0.9876777251184834,0.007093189358813152,4,1.0,0.9861348528015195,0.9799620132953466,0.982274532047646,0.9922480620155039,0.9881238920320031,0.00725035547155054,5,1.0,0.9922480620155039,0.9846153846153847,0.9921259842519685,1.0,0.9937978861765714,0.005769713643751213,6,1.0,0.9846153846153847,0.9846153846153847,0.9767441860465116,0.9844961240310077,0.9860942158616577,0.007585798194724015,1,1.0,0.9884169884169884,0.9846153846153847,0.984375,0.9921875,0.9899189746064746,0.0057947038611167205,4
0.11205358505249023,0.004987894055073414,0.04604363441467285,0.0027189323501473255,0.1,3,100,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 100}",0.9998100664767331,0.9996201329534663,0.9916429249762583,0.9995273208546038,0.994895065229722,0.9970991020981567,0.003293290696778582,5,0.995260663507109,0.985781990521327,0.976303317535545,0.985781990521327,0.990521327014218,0.9867298578199051,0.006287440360863315,7,0.9938271604938271,0.9861348528015195,0.9761158594491928,0.9883720930232558,0.9922480620155039,0.9873396055566598,0.006239731566753647,7,0.9923664122137404,0.9922480620155039,0.9844961240310077,1.0,1.0,0.9938221196520505,0.005794883037646097,5,1.0,0.9846153846153847,0.9769230769230769,0.9767441860465116,0.9844961240310077,0.9845557543231962,0.008459434961090053,4,0.9961685823754789,0.9884169884169884,0.9806949806949807,0.9882352941176471,0.9921875,0.989140669121019,0.005125384156629799,7
0.1520364761352539,0.004461568907268216,0.0453087329864502,0.001648253061289249,0.1,3,200,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200}",1.0,0.9996201329534663,0.9924026590693258,0.9994327850255247,0.9950841368878804,0.9973079427872393,0.0030369547566740616,2,1.0,0.985781990521327,0.981042654028436,0.981042654028436,0.990521327014218,0.9876777251184834,0.007093189358813152,4,1.0,0.9861348528015195,0.9799620132953466,0.982274532047646,0.9922480620155039,0.9881238920320031,0.00725035547155054,5,1.0,0.9922480620155039,0.9846153846153847,0.9921259842519685,1.0,0.9937978861765714,0.005769713643751213,6,1.0,0.9846153846153847,0.9846153846153847,0.9767441860465116,0.9844961240310077,0.9860942158616577,0.007585798194724015,1,1.0,0.9884169884169884,0.9846153846153847,0.984375,0.9921875,0.9899189746064746,0.0057947038611167205,4
