mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.2064274787902832,0.0047389067358126315,0.049362564086914064,0.0011230412384596645,sqrt,1,100,"{'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.99002849002849,0.9879392212725546,0.9721272554605889,0.982652675363963,0.977547740593685,0.9820590765438564,0.006594440612577781,6,0.957345971563981,0.9383886255924171,0.919431279620853,0.9289099526066351,0.9241706161137441,0.9336492890995262,0.013404867889792383,6,0.9560778727445394,0.945346628679962,0.9229819563152897,0.9285309132161089,0.9202117602571375,0.9346298262426075,0.01382475167183987,6,0.9689922480620154,0.9834710743801653,0.959349593495935,0.9523809523809523,0.937984496124031,0.9604356728886199,0.015322911796348204,5,0.9615384615384616,0.9153846153846154,0.9076923076923077,0.9302325581395349,0.937984496124031,0.93056648777579,0.01880488702122748,6,0.9652509652509652,0.9482071713147411,0.932806324110672,0.9411764705882353,0.937984496124031,0.9450850854777288,0.011250544406699986,6
0.37859516143798827,0.006011436713648536,0.06896119117736817,0.002639886008234405,sqrt,1,200,"{'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.9908357075023742,0.9876543209876543,0.9750237416904084,0.985299678578181,0.9829362828512006,0.9843499463219636,0.005345325408565694,5,0.957345971563981,0.9383886255924171,0.9241706161137441,0.933649289099526,0.933649289099526,0.9374407582938389,0.010972357253829603,5,0.9560778727445394,0.945346628679962,0.9245014245014245,0.932406882208357,0.9279636982416336,0.9372593012751833,0.011766572338886118,5,0.9689922480620154,0.9834710743801653,0.9523809523809523,0.952755905511811,0.9389312977099237,0.9593062956089735,0.015386765330116799,6,0.9615384615384616,0.9153846153846154,0.9230769230769231,0.937984496124031,0.9534883720930233,0.9382945736434107,0.017479525508758132,5,0.9652509652509652,0.9482071713147411,0.9375,0.9453125,0.9461538461538461,0.9484848965439104,0.009136126520860445,5
0.18755741119384767,0.008466330174923684,0.047130489349365236,0.0010031592948472228,sqrt,2,100,"{'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 100}",0.9819563152896487,0.9744539411206078,0.9617283950617284,0.9694649272074116,0.9728682170542636,0.9720943591467319,0.006599875542044774,8,0.9289099526066351,0.9052132701421801,0.8815165876777251,0.8815165876777251,0.9052132701421801,0.9004739336492891,0.017732973397032916,8,0.9283475783475783,0.9114434947768281,0.887559354226021,0.8897712232936283,0.9047078842881452,0.9043659069864403,0.014971938862159069,8,0.952755905511811,0.9583333333333334,0.9411764705882353,0.9482758620689655,0.936,0.947308314300469,0.007970456988086511,8,0.9307692307692308,0.8846153846153846,0.8615384615384616,0.8527131782945736,0.9069767441860465,0.8873225998807394,0.02878839346337443,8,0.9416342412451362,0.92,0.8995983935742972,0.8979591836734694,0.9212598425196851,0.9160903322025176,0.016094863870706952,8
0.45798182487487793,0.23405079099277912,0.10195417404174804,0.07299422665747499,sqrt,2,200,"{'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__n_estimators': 200}",0.9841405508072174,0.9735992402659069,0.9652421652421652,0.973908111174135,0.9744753261486103,0.974273078727607,0.00599253814723413,7,0.943127962085308,0.9004739336492891,0.8909952606635071,0.9004739336492891,0.9052132701421801,0.9080568720379147,0.018133769165600933,7,0.9398860398860399,0.9075973409306742,0.8975783475783476,0.9052750992626206,0.9047078842881452,0.9110089423891654,0.014822192493151594,7,0.9538461538461539,0.957983193277311,0.9495798319327731,0.95,0.936,0.9494818358112476,0.00739402927886245,7,0.9538461538461539,0.8769230769230769,0.8692307692307693,0.8837209302325582,0.9069767441860465,0.8981395348837209,0.03057801381561069,7,0.9538461538461539,0.9156626506024096,0.9076305220883534,0.9156626506024096,0.9212598425196851,0.9228123639318022,0.016113544379357893,7
0.21820669174194335,0.006205848253201223,0.045824623107910155,0.0016320703581811761,1.0,1,100,"{'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 100}",0.9995726495726496,0.9996201329534663,0.9884615384615384,0.999149177538287,0.9935715636226129,0.9960750124297109,0.004438109462827696,3,0.995260663507109,0.990521327014218,0.981042654028436,0.976303317535545,0.990521327014218,0.9867298578199051,0.006965373676160689,3,0.9938271604938271,0.9899810066476733,0.9822886989553656,0.978398563055398,0.9922480620155039,0.9873486982335535,0.005976818530208886,3,0.9923664122137404,0.9923076923076923,0.9921875,0.9920634920634921,1.0,0.993785019316985,0.0031092330291784234,3,1.0,0.9923076923076923,0.9769230769230769,0.9689922480620154,0.9844961240310077,0.9845438282647585,0.01094623773809475,3,0.9961685823754789,0.9923076923076923,0.9844961240310077,0.9803921568627451,0.9921875,0.9891104111153848,0.00577595822481507,3
0.5386270523071289,0.1063308474149902,0.08157329559326172,0.014743003983381752,1.0,1,200,"{'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.9994776828110161,0.9997150997150996,0.9877492877492877,0.9990546417092078,0.9934297598789941,0.995885294372721,0.004687039142525636,4,0.995260663507109,0.990521327014218,0.981042654028436,0.976303317535545,0.990521327014218,0.9867298578199051,0.006965373676160689,3,0.9938271604938271,0.9899810066476733,0.9822886989553656,0.978398563055398,0.9922480620155039,0.9873486982335535,0.005976818530208886,3,0.9923664122137404,0.9923076923076923,0.9921875,0.9920634920634921,1.0,0.993785019316985,0.0031092330291784234,3,1.0,0.9923076923076923,0.9769230769230769,0.9689922480620154,0.9844961240310077,0.9845438282647585,0.01094623773809475,3,0.9961685823754789,0.9923076923076923,0.9844961240310077,0.9803921568627451,0.9921875,0.9891104111153848,0.00577595822481507,3
0.265146541595459,0.06783577625399256,0.05744161605834961,0.012989219239150493,1.0,2,100,"{'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 100}",0.9996201329534663,0.9997150997150998,0.9889838556505223,0.9989601058801285,0.9963131026659103,0.9967184593730254,0.004059875632926365,1,0.995260663507109,0.990521327014218,0.981042654028436,0.981042654028436,0.990521327014218,0.9876777251184834,0.0056872037914691715,2,0.9938271604938271,0.9899810066476733,0.9822886989553656,0.982274532047646,0.9922480620155039,0.9881238920320031,0.0049244170084268195,2,0.9923664122137404,0.9923076923076923,0.9921875,0.9921259842519685,1.0,0.9937975177546804,0.0031024058521212684,2,1.0,0.9923076923076923,0.9769230769230769,0.9767441860465116,0.9844961240310077,0.9860942158616577,0.009011824083077343,1,0.9961685823754789,0.9923076923076923,0.9844961240310077,0.984375,0.9921875,0.9899069797428357,0.0046915247074034985,2
0.39658513069152834,0.009518569405663417,0.061254453659057614,0.0011684015079831442,1.0,2,200,"{'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 200}",0.9997150997150998,0.9997150997150998,0.9874169040835707,0.9991491775382871,0.9950368689733409,0.9962066300050797,0.004730854638309291,2,0.995260663507109,0.995260663507109,0.981042654028436,0.981042654028436,0.990521327014218,0.9886255924170616,0.006428748799170838,1,0.9938271604938271,0.9961538461538462,0.9822886989553656,0.982274532047646,0.9922480620155039,0.9893584599332378,0.005910328474015476,1,0.9923664122137404,1.0,0.9921875,0.9921259842519685,1.0,0.9953359792931419,0.0038089761608801954,1,1.0,0.9923076923076923,0.9769230769230769,0.9767441860465116,0.9844961240310077,0.9860942158616577,0.009011824083077343,1,0.9961685823754789,0.9961389961389961,0.9844961240310077,0.984375,0.9921875,0.9906732405090966,0.005295108122300926,1
